name,id,smiles,atc,atc_name_1,atc_name_2,atc_name_3,atc_name_4,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa
Lesinurad,DB11560,O=C(O)CSc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,M04AB,MUSCULO-SKELETAL SYSTEM,ANTIGOUT PREPARATIONS,ANTIGOUT PREPARATIONS,Preparations increasing uric acid excretion,0.117507292330265,0.8688957333564759,0.9496432304382324,0.2262006543576717,0.1879603907465935,0.5782688796520233,0.0951049044728279,0.0469796229153871,0.0361504141241312,0.3286227703094482,0.1111494846642017,0.2393018752336502,0.3772139579057693,0.967247474193573,0.9965861678123474,0.0128474466037005,0.0270976044237613,0.1452585488557815,0.028049274533987,0.0249103202484548,0.0983950961381197,0.338797053694725,0.5789833307266236,0.1174656137824058,0.5880680501461029,0.0303015958517789,0.0376592878252267,0.0324748361483216,0.0344799265265464,0.4187445104122161,0.012369649298489,-5.08276076088797,19.74870640546432,16.390703152485138,5.092694719734437,-8.864542845126431,2.577811651025338,1.3649594389377788,99.83969179536216,-4.276392009923052,-6.311126122303749,404.28900000000016,4.2371000000000025,5,1,4.0,0.6447720583090041,0,68.00999999999999
Letermovir,DB12070,COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,J05AX,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Other antivirals,0.0710211411118507,0.3554306924343109,0.8193445324897766,0.0105495056603103,0.0707378435879945,0.158293767273426,0.0589128192514181,0.0563526328653097,0.0225339546799659,0.6254249572753906,0.1601663827896118,0.2777130901813507,0.0662158090621233,0.9168278217315674,0.9610565066337584,0.0137070383876562,0.2254003673791885,0.0655518986284732,0.0540787320584058,0.0276218824088573,0.1013516254723072,0.1975068867206573,0.6414659500122071,0.4066118568181991,0.4343286335468292,0.0267071038484573,0.0102895142976194,0.20367341786623,0.0878243416547775,0.062682119756937,0.6615452706813812,-5.235836227449922,27.866865377846505,46.26818258920848,-35.03453317667686,-5.834118674929626,3.6000551604641986,1.9636791107861025,93.29496611695664,-6.166070955414911,4.601276322960188,572.559,5.707400000000006,7,1,2.0,0.3795675372770538,1,77.84
Letrozole,DB01006,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,L02BG,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,0.1600125983357429,0.3760605841875076,0.9396532416343688,0.1291017442941665,0.3417251110076904,0.2043454959988594,0.2925439223647118,0.0562468372285366,0.0073565719183534,0.5222193360328674,0.6721105873584747,0.1245838053524494,0.3379289627075195,0.8492257237434387,0.9970205664634704,0.0092426737770438,0.0219646874815225,0.1443029902875423,0.7065271258354187,0.1228657215833664,0.0803200587630272,0.0123504371382296,0.9033433675765992,0.0497598797082901,0.0981863439083099,0.0395636449567973,0.035028354357928,0.0866292491555213,0.0641301572322845,0.352065297961235,0.1923769921064377,-4.819658140625035,21.01220420351193,0.3176034843106791,12.47678458653508,-9.779143016279637,2.591731894651793,1.8586209922767143,65.19782102575627,-4.379576619523106,1.5672912851621097,285.31,2.65916,5,0,4.0,0.7407442417149673,0,78.29
Leucovorin,DB00650,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2,V03AF,VARIOUS,ALL OTHER THERAPEUTIC PRODUCTS,ALL OTHER THERAPEUTIC PRODUCTS,Detoxifying agents for antineoplastic treatment,0.1749468088150024,0.6074963688850403,0.4543632894754409,0.004286455840338,0.0145364189986139,0.1352727090939879,0.0360858174972236,0.0303789576515555,0.0785524735227227,0.1137373849749565,0.0171550210565328,0.1425452999770641,0.5667782783508301,0.8598550915718078,0.1200676694512367,0.0239414390176534,0.0607602536678314,0.020620865933597,0.0080380418337881,0.0171973217278718,0.1066304638981819,0.0014576824585674,0.0131780939176678,0.0220753761008381,0.0359160177409648,0.0102607420645654,0.0042145213577896,0.0109844261780381,0.0651495665311813,0.2049347370862961,0.2968955248594284,-7.079089244963855,5.511655412430415,4.046481783940222,11.237232697669375,-17.21678344547592,2.7861612250140344,-2.3028044726151995,48.31127751498773,-3.519540305271837,6.023391242342565,473.44600000000025,-0.7310999999999979,9,7,3.0,0.2131314822985315,2,219.83999999999995
Leuprolide,DB00007,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,L02AE,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONES AND RELATED AGENTS,Gonadotropin releasing hormone analogues,0.386182415485382,0.0195321679115295,0.19754179418087,0.0028880883357487,0.1032690310850739,0.0610503390431404,0.0321905735414475,0.1222484998404979,0.1501749642193317,0.8644801139831543,0.6001677930355072,0.0548160724341869,0.0924919918179512,0.3292450219392776,0.6974502325057983,0.0097135710529983,0.0146594440564513,0.0212582977488636,0.0110678143799304,0.032022968493402,0.0603225011378526,0.0020572464447468,0.1999984800815582,0.4064232349395752,0.0839694619178772,0.012565560825169,0.0146518058609217,0.0259335487149655,0.0287428164854645,0.1076546512544155,0.7098750472068787,-7.470208680935604,24.249462607029773,58.4968373686556,-16.108325990600832,-15.940152095511037,2.7796221675685864,0.4701248646034074,58.979213413056186,-2.0247837054532547,0.1653239890323559,1209.4210000000005,-1.2284300000000077,14,16,1.0,0.0154724589047596,9,429.0399999999999
Levacetylmethadol,DB01227,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,N07BC,NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,0.0649904005229473,0.8683775305747986,0.6151622295379638,0.0366864956915378,0.0797876618802547,0.1801542766392231,0.05926597379148,0.2796916797757148,0.8942825555801391,0.7113715887069703,0.3646789193153381,0.2495392769575119,0.2750778287649155,0.0536419477313756,0.9859168648719788,0.0103950524702668,0.0090414846315979,0.0045285900123417,0.0574276350438594,0.1024436712265014,0.1132439315319061,0.0079724747687578,0.9605762600898744,0.5720847427845002,0.0850966088473796,0.0010060859320219,0.0313776917755603,0.1902114123106003,0.009317824896425,0.8164622783660889,0.937617003917694,-4.599775771643441,106.3953348035304,60.83437433840557,15.975171031160238,-4.679383480829368,2.7304145442108614,2.853227245682903,82.35105450071664,-4.493180583877853,-3.157254844131629,353.50600000000003,4.654600000000005,3,0,4.0,0.6468185140544594,2,29.54
Levallorphan,DB00504,C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,,,,,,0.1061592929065227,0.9811136364936828,0.6354179143905639,0.2135756120085716,0.1296009108424186,0.3797523751854896,0.0179559530690312,0.9081423163414002,0.7984948515892029,0.7196996450424195,0.0734468847513198,0.0259853882947936,0.184620289504528,0.0343765541911125,0.9998887300491331,0.0079689301550388,0.0450733728706836,0.0876750066876411,0.016015607304871,0.0621372718364,0.2548275083303452,0.0006944313761778,0.93232421875,0.0763128504157066,0.0701532885432243,0.0039949008729308,0.0245588779449462,0.0361410159617662,0.0128816883079707,0.6946841359138489,0.742694902420044,-5.026609821046346,67.63184131073008,31.347436030836867,4.453084601514542,-6.345195533821761,2.8283701508946875,2.254240718379689,75.0717257851067,-3.852745717728917,6.963812624125255,283.415,3.6366000000000014,2,1,4.0,0.8377375629702639,3,23.47
Levamisole,DB00848,c1ccc([C@H]2CN3CCSC3=N2)cc1,P02CE,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTHELMINTICS,ANTINEMATODAL AGENTS,Imidazothiazole derivatives,0.4870584607124328,0.9945725321769714,0.94491947889328,0.189943479001522,0.158238635212183,0.3229216128587723,0.0082335585582768,0.5619883418083191,0.1949036501348018,0.3605888992547988,0.0148052903008647,0.0229219029191881,0.0828638724982738,0.313369995355606,0.9999478816986084,0.0036960526369512,0.020942279882729,0.0263629177585244,0.0123105860780924,0.0036952944239601,0.1842528104782104,0.0019925557309761,0.936833429336548,0.1086461901664734,0.0804091904312372,0.0049991188570857,0.0063815632602199,0.0113521530292928,0.0045959522016346,0.889210307598114,0.3182738363742828,-4.755341618192142,47.34405717290872,40.5684597138244,-20.36185664003917,-7.743141934444912,2.804048327512844,1.206465159569512,58.59267403057006,-2.7470369138295183,-3.066150109131577,204.298,2.1461,3,0,4.0,0.6962524977611555,1,15.6
Levamlodipine,DB09237,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@@H]1c1ccccc1Cl,C08CA,CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,0.0849975891411304,0.3854314029216766,0.4519289582967758,0.6852668166160584,0.94645859003067,0.0205030295066535,0.8047968626022339,0.0856257138773799,0.508577036857605,0.7613297700881958,0.98388831615448,0.1084443815052509,0.0622580058872699,0.6210465490818023,0.9980295658111572,0.0197405088692903,0.00453797345981,0.4911048114299774,0.3619427531957626,0.0579085689038038,0.0300836270675063,0.1027735009789466,0.933448362350464,0.378117099404335,0.1658761113882065,0.0112561773043125,0.3188782781362533,0.2684346079826355,0.1366805583238601,0.5491374492645263,0.506878924369812,-4.9373779551171255,85.52757278843639,86.49515054381598,18.496155730078595,-7.602176729551544,2.536172731070679,2.5551859955463536,86.76517085016494,-3.136755554804593,8.243574227013156,408.88200000000006,2.266300000000001,7,2,4.0,0.5023259105130484,1,99.88
Levetiracetam,DB01202,CC[C@@H](C(N)=O)N1CCCC1=O,N03AX,NERVOUS SYSTEM,ANTIEPILEPTICS,ANTIEPILEPTICS,Other antiepileptics,0.3904339790344238,0.9868351936340332,0.9137283205986024,0.0006852587288449,0.005713497850229,0.0495593362487852,0.0003193427922269,0.0387970205396413,0.0002966195906992,0.4215513527393341,0.0003045994111744,0.0940689839422702,0.0227568881586194,0.0961316290311515,0.9988514184951782,0.0033818583702668,0.0097296867519617,0.0008550209015083,0.0006236054643522,0.0024552223447244,0.05249829813838,0.0002351001669012,0.6937687277793885,0.0008685997941938,0.0046554373577237,0.0001637282621231,0.0018386118928901,3.365753001389748e-05,0.0010528372658882,0.5685861587524415,0.0080711711896583,-4.7491819035593,15.964554136919563,-14.251000344729023,10.370160930074269,-13.61951613044926,1.808196655619988,-0.0090672183658754,17.967780718701658,-0.6547552833718291,3.258528340870536,170.212,-0.1272999999999999,2,1,4.0,0.6410492145588488,1,63.400000000000006
Levmetamfetamine,DB09571,CN[C@H](C)Cc1ccccc1,,,,,,0.0220332177355885,0.9439738631248474,0.9190253734588624,0.0528649359941482,0.0275759771000593,0.1426299750804901,0.0003301954784546,0.6729344487190246,0.3358409911394119,0.1679207623004913,0.001561570825288,0.1133782215416431,0.0377111541107296,0.0079972254112362,0.9996337532997132,0.0002758396673016,0.0091016693972051,0.0024772207834757,0.0002701041390537,0.0010649502568412,0.0677390195429325,4.553522843480096e-05,0.8964029312133789,0.0021536185697186,0.0031340533634647,3.6360219883135866e-05,0.000616563008225,0.0004223937285132,2.7636207778414246e-05,0.9216800928115844,0.2142298549413681,-4.316010752034839,51.89943780162466,-24.98136248757006,5.652305114801185,-5.518730219769982,2.9641231862624253,-0.1194835164680673,18.958031460000534,-1.0965925519360828,8.91986305463446,149.237,1.837,1,1,4.0,0.6911085509284691,1,12.03
Levobetaxolol,DB09351,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,,,,,,0.160028451681137,0.7604754447937012,0.9030155658721924,0.2860061049461365,0.0805120401084423,0.0862510718405246,0.0093206953490152,0.9231538295745848,0.8699016213417053,0.378782045841217,0.1736929818987846,0.1491894602775573,0.3363062977790833,0.0120434357784688,0.9996099591255188,0.0032377223018556,0.0130980207584798,0.0933994449675083,0.0098874321207404,0.008177018770948,0.0659563057124614,0.0010302080074325,0.8505882143974304,0.2785820662975311,0.0448393034748733,0.0011208083364181,0.0218239312991499,0.0198623133823275,0.0014300604758318,0.480120912194252,0.7995715856552124,-4.528323775079096,50.11545230874609,10.501499691521625,-1.3027337003183568,-8.73859608758429,2.5267508137813843,1.022400110750736,53.33528315784183,-1.8628264511905224,3.090855148202752,307.434,2.3934,4,2,4.0,0.6164391834948149,1,50.72
Levobunolol,DB01210,CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,S01ED,SENSORY ORGANS,OPHTHALMOLOGICALS,ANTIGLAUCOMA PREPARATIONS AND MIOTICS,Beta blocking agents,0.1607774972915649,0.8876686334609986,0.9489802479743956,0.2499108880758285,0.0975822079926729,0.1942102625966072,0.007415885082446,0.923164713382721,0.5678003311157227,0.3621007710695266,0.0192194549366831,0.0935512021183967,0.2538262695074081,0.0422963336110115,0.9997747898101806,0.0043616086943075,0.0150037828832864,0.1191879093647003,0.0043332996545359,0.0044623756548389,0.0872480645775795,0.0007880550649133,0.9407391667366028,0.206045988202095,0.0213590103667229,0.0010819446266395,0.0038670873385854,0.0162015090696513,0.0012183723854832,0.3065923184156418,0.3766108453273773,-4.6834966736822405,35.15003980579349,6.92945834491298,20.760094005573887,-10.973761838929844,2.5493125637501075,1.0423454637876493,56.84263386229944,-2.346399202590566,4.493872111303038,291.391,2.3334,4,2,4.0,0.8739705938909597,1,58.56
Levobupivacaine,DB01002,CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,N01BB,NERVOUS SYSTEM,ANESTHETICS,"ANESTHETICS, LOCAL",Amides,0.2434241384267807,0.9985684275627136,0.8920604586601257,0.1641725450754165,0.2937607944011688,0.1287344232201576,0.0362975887022912,0.6621327877044678,0.6156421542167664,0.7734622716903686,0.1144645821303129,0.0688706081360578,0.5344065696001052,0.0981854528188705,0.9999668598175048,0.0018207257613539,0.0174168352037668,0.0781699445098638,0.015770511329174,0.0022781455889344,0.0429690079763531,0.0006644955603405,0.9892882108688354,0.1752795487642288,0.0703877784311771,0.0014721071231178,0.0070202198345214,0.0080919110681861,0.0055468433536589,0.7027249932289124,0.941212248802185,-4.434131029765714,62.06670017601751,36.91533026757226,1.909515221043507,-7.463601317933572,2.7798970427714,2.7833236040417786,76.66801620930713,-3.341000305441548,1.6361176835927242,288.43500000000006,3.8965400000000026,2,1,4.0,0.8910127130247419,1,32.34
Levocabastine,DB01106,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,R01AC;S01GX,RESPIRATORY SYSTEM;SENSORY ORGANS,NASAL PREPARATIONS;OPHTHALMOLOGICALS,DECONGESTANTS AND ANTIALLERGICS;DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE,"Antiallergic agents, excl. corticosteroids;Other antiallergics",0.0489501543343067,0.8053405165672303,0.8447836637496948,0.0086731546907685,0.0094402806134894,0.1591081008315086,0.0293316856957972,0.2081529468297958,0.1873438984155654,0.6764744579792022,0.0833889100234955,0.1267349526286125,0.5693817555904388,0.1028788208961486,0.9841499090194702,0.015720641426742,0.0143636952619999,0.0078152853064239,0.0687216334044933,0.0212698310613632,0.0419040013104677,0.0404860852286219,0.6748502492904663,0.3174835473299026,0.1529189951717853,0.0045060350559651,0.0230029514525085,0.0885895347222685,0.0397637562826275,0.3571750819683075,0.7885254144668579,-5.0430188757914,13.78827360936587,-1.632411265558242,-22.97798112863094,-7.224570413853044,3.9904056050215466,2.0274204297505825,84.51944389576065,-4.093855095181243,-2.643867819949349,420.5280000000002,4.894080000000004,3,1,4.0,0.7645771813481718,2,64.33
Levocarnitine,DB00583,C[N+](C)(C)C[C@H](O)CC(=O)[O-],A16AA,ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,0.0045611373148858,0.0803082235157489,0.1751093931496143,1.1463023241731207e-06,1.8877606726164232e-05,0.0291446244809776,7.824826859348378e-07,0.0343559129163622,2.420303808321478e-05,0.0936212110798806,1.2254713444015408e-08,0.0134252689196728,4.0399263684776085e-05,0.0007887672487413,0.000279028053319,0.0002577593517344,0.0196519088000059,3.101849779341137e-06,7.3650306603667556e-06,0.000542559720634,0.142624545097351,1.2071979542227496e-06,0.1797072212852072,0.0002209882619354,0.006234253779985,1.553999454984023e-06,5.943124081397855e-06,3.280798847526967e-06,2.604411145057384e-06,0.8269791185855866,0.0059820306487381,-5.626940262854035,-35.37301415456125,-40.225554220812406,-57.32346990408063,-15.850628798466676,1.0964533257230071,-4.760348686996968,-30.241196339852014,0.8875030209530295,-0.8914126714703435,161.20099999999996,-1.8064999999999984,3,1,4.0,0.4944861326467559,1,60.36
Levocetirizine,DB06282,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,R06AE,RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,0.0736991696059703,0.6350618124008178,0.7546757698059082,0.023380384221673,0.1453992638736963,0.2042779177427292,0.0725394228473305,0.1348740488290786,0.6156993448734284,0.3907543808221817,0.019196600606665,0.1109408274292945,0.4330553710460663,0.1056485962122678,0.7433696389198303,0.0053757682442665,0.011766118183732,0.005488852597773,0.0133529614657163,0.020801957976073,0.1070277944207191,0.0277122665196657,0.4378701984882355,0.1131466947495937,0.2655165821313858,0.0017081462894566,0.0169435403309762,0.0084595744963735,0.0056179496226832,0.8052152514457702,0.7711972832679749,-5.247561723065442,27.159559312577024,-0.5743868801118559,0.6458923429501766,-7.920356077897575,2.6586480280174256,1.498095571721699,88.88214300340125,-3.0430329343845024,-1.1050993633077324,388.8950000000002,3.148200000000002,4,1,4.0,0.7038936958101741,1,53.010000000000005
Levodopa,DB01235,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,N04BA,NERVOUS SYSTEM,ANTI-PARKINSON DRUGS,DOPAMINERGIC AGENTS,Dopa and dopa derivatives,0.4499724239110946,0.4945109724998474,0.8430655598640442,0.0136033871211111,0.0141219833865761,0.2179815918207168,0.0109452240169048,0.1299527943134308,0.0191100620664656,0.1424649432301521,0.0398676481097936,0.2844250865280628,0.0907608173787593,0.0775852095335722,0.9960970997810364,0.0056528342160163,0.0383924819529056,0.1973277792334556,0.0033018101385096,0.022062513558194,0.0293546811677515,0.0049572887597605,0.0411241801222786,0.0028728378703817,0.023469749931246,0.0030354748945683,0.0067279472481459,0.0045198975130915,0.0034916328819235,0.5958416759967804,0.011028626281768,-6.064060447050604,45.2187459005341,-30.16009371755329,8.000786890174357,-13.859021595477644,1.762331515729053,-0.9502832017156224,54.55329042162492,-1.00259964996145,3.928128857504176,197.19,0.0522000000000001,4,4,4.0,0.5125069246930146,1,103.78000000000002
Levofloxacin,DB01137;DB06085,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,A02BD;J01MA;J01RA;S01AE,ALIMENTARY TRACT AND METABOLISM;ANTIINFECTIVES FOR SYSTEMIC USE;SENSORY ORGANS,ANTIBACTERIALS FOR SYSTEMIC USE;DRUGS FOR ACID RELATED DISORDERS;OPHTHALMOLOGICALS,ANTIINFECTIVES;COMBINATIONS OF ANTIBACTERIALS;DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD);QUINOLONE ANTIBACTERIALS,Combinations for eradication of Helicobacter pylori;Combinations of antibacterials;Fluoroquinolones,0.696479731798172,0.3915079832077026,0.914890730381012,0.0048841708805412,0.0142861327156424,0.1270474649965763,0.0237454885151237,0.0269247291609644,0.0236595538444817,0.0968826688826084,0.0076549371238797,0.284328319132328,0.5632150113582611,0.9418805480003356,0.8762090802192688,0.0481915984302759,0.1062309890985488,0.0145307035185396,0.0126600311137735,0.0197386015206575,0.0934267900884151,0.0063666656613349,0.234689612686634,0.0178744752891361,0.0734823405742645,0.0114918573759496,0.0020841826102696,0.0053794597275555,0.0264755394309759,0.2308235943317413,0.0863587610423564,-4.487432851551309,4.167870152418983,-11.456112967021234,6.379411940265066,-11.370554450737444,2.1246499086975232,-0.5870770137714674,48.75589211648389,-2.5758112658192074,6.917082999715644,361.3730000000001,1.5439999999999998,6,1,4.0,0.8747398264671755,1,75.00999999999999
Levoketoconazole,DB05667,CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,,,,,,0.4921092212200165,0.447918576002121,0.720212709903717,0.2005105152726173,0.9508000493049622,0.123816080391407,0.9013683915138244,0.094570630043745,0.3997342348098754,0.8725600242614746,0.9719757437705994,0.1680925503373146,0.2639460444450378,0.8877419471740723,0.999666166305542,0.0062592204194515,0.015474042110145,0.5886325776576996,0.6541489481925964,0.0273647276684641,0.0823516957461834,0.1248658187687397,0.8910627961158752,0.9305050492286682,0.9478414416313172,0.0265501119196414,0.3908192336559296,0.4066091179847717,0.1952420026063919,0.3255469679832458,0.9042097449302672,-4.952453027976739,49.50447648970609,55.15211425332232,-13.350643399267682,-9.46566738010421,3.0439331054790832,3.34526239765946,99.0701729559716,-3.9689533707436735,3.3429819456505063,531.4399999999999,4.205800000000003,7,0,3.0,0.4554144970214469,2,69.06
